sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|wma_baseline|volatility_quality_exit,C-trend,C,2011-2014,2014,2015,2016,638,123.2,full,"{""base"": {""ma_length"": 20}, ""c1"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 150, ""slowEma"": 32}, ""c2"": {""len"": 12}, ""exit_ind"": {""atr_pct"": 0.011399, ""smooth"": 43}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 29, ""atr_mult"": 1.27, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 2.0}",148,0.5127895604680938,75.89285494927788,2.607363215654596,5.617416206121823,81.98968339365162,11.03067800789923,6.880162297814323,0.49324324324324326,1.6864192049706228,-0.6295432935143674,5,True,38,0.049784502268663544,1.8918110862092146,1.1217796491114684,0.8059679504724926,198.57047854298733,0.36338883441307274,5.2060242557115775,0.3684210526315789,1.2447512441862756,-0.6472794305166102,1,False,34,0.16053870506348722,5.458315972158566,1.4214703918996925,2.227365064401694,18.23901709661784,0.8424909569331396,6.478782860801365,0.38235294117647056,1.4160743860933755,-0.616697668907396,2,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.049784502268663544,38,0.16053870506348722,34,0.19336089883452776,48,0.3497081263951603,36,0.08785941896135603,30,0.019849420410559614,44,560,0.23553215511599532,131.89800686495738,1.612725967545727,2.890889920163293,33.65244712348837,6.080124437868553,21.693307137509102,0.3821428571428571,1.6222536206860942,-0.6221510634736033,5,True,112,0.04676624418693933,5.237819348937205,1.1073413358061692,0.619031983115249,5.93712352408849,0.36963561231408115,14.170223794580174,0.29464285714285715,1.6373860731292023,-0.6176698868902086,1,False,136,0.04696657687115649,6.387454454477282,1.1142519180461739,0.7142621962952502,6.025672804312509,0.3790899274106046,16.849443872347532,0.33088235294117646,1.384315855901971,-0.6143599896825429,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.04676624418693933,112,0.04696657687115649,136,0.017860627097444074,138,0.14310550499883617,136,-0.058446907608859656,156,-0.02282975658025055,146,G2015_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|wma_baseline|volatility_quality_exit,C-trend,C,2012-2015,2015,2016,2017,638,148.4,full,"{""base"": {""ma_length"": 37}, ""c1"": {""bbLen"": 2, ""bbStd"": 13, ""fastEma"": 11, ""sensitivity"": 649, ""slowEma"": 6}, ""c2"": {""len"": 5}, ""exit_ind"": {""atr_pct"": 0.026334, ""smooth"": 28}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 45, ""atr_mult"": 1.45, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 2.0, ""trail_mult"": 1.3}",202,0.6439505075028779,130.07800251558132,2.651106295540371,2.1328934567095956,50.88312157692337,11.711825164208735,11.106552624530195,0.400990099009901,2.578522634679857,-0.6510936437478277,5,True,40,0.19146241191044247,7.658496476417699,1.4724431510939684,2.4574994115472957,15.116745107000131,1.1665923731013856,6.564843601760902,0.35,1.7049217846583684,-0.6234772503384408,3,True,64,0.003448961475304657,0.22073353441949806,1.0072107039537443,0.05028892828632571,0.46424254917793245,0.02004029587689517,11.014484804787031,0.328125,1.4682218732109615,-0.7119052512328068,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.19146241191044247,40,0.003448961475304657,64,0.27694457901697395,40,-0.45148985135009195,34,-0.07242488197433924,64,758,0.20124104879145907,152.54071498392597,1.478599637486521,1.1966221067257534,14.230314796055437,6.886283809294881,22.15138370829728,0.32849604221635886,1.8926253842500678,-0.6261748638395697,4,True,206,-0.16243100742071231,-33.460787528666735,0.6675526603585605,-2.784217091320294,-12.732375350185666,-0.8260838008112092,40.505318583669656,0.23786407766990292,1.3712061337781571,-0.6410820897057098,0,False,202,-0.02396270478304133,-4.840466366174349,0.9516163659300482,-0.3358084408001709,-1.6743228174475173,-0.1747580013388692,27.69811012423009,0.297029702970297,1.5867166316768206,-0.704531438498476,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.16243100742071231,206,-0.02396270478304133,202,0.2755543951314141,202,-0.13715285082139025,244,-0.03508436141081689,230,G2016_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|wma_baseline|volatility_quality_exit,C-trend,C,2013-2016,2016,2017,2018,638,129.1,full,"{""base"": {""ma_length"": 25}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 15, ""slowEma"": 9}, ""c2"": {""len"": 4}, ""exit_ind"": {""atr_pct"": 0.075, ""smooth"": 19}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 57}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 1.6, ""trail_mult"": 1.35}",126,1.185725321449979,149.40139050269735,4.018788054518191,1.3684924451181393,193.62366063765108,8.522909188285205,17.529388991736596,0.2222222222222222,7.10328251694555,-0.5050053058344695,5,True,32,0.025773163721084402,0.8247412390747009,1.072562998917079,0.4200530065031656,2.4409771135858453,0.1295784666942156,6.364801653510517,0.21875,1.7415151561185493,-0.45463459415020574,1,False,24,-0.17711888771474502,-4.25085330515388,0.5883572459464924,-3.605889441600414,-377.39363355877737,-0.5890081071184788,7.216969093939521,0.16666666666666666,1.518926495677965,-0.5163279643932871,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.025773163721084402,32,-0.17711888771474502,24,-0.12277570290903639,24,0.06048592582374019,38,560,0.24218399236134955,135.62303572235575,1.6314911690685032,0.5846608365582634,34.59516918138625,2.092685876622697,64.80811919141559,0.22678571428571428,2.758971320224941,-0.4959961245870941,4,True,142,0.005372941883656604,0.7629577474792377,1.0145261110943478,0.09246566273140452,0.7231834179009817,0.04202840940818315,18.153381444187747,0.23943661971830985,1.5672397500003132,-0.48632586807899475,0,False,138,0.1484668996968129,20.48843215816018,1.4402470378035472,2.307082903388915,44.20960517436414,2.819881582902461,7.265706575193044,0.34057971014492755,1.426104716707811,-0.5114119728253506,2,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.005372941883656604,142,0.1484668996968129,138,-0.17550764348494519,168,-0.09952070725215316,170,G2017_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|wma_baseline|volatility_quality_exit,C-trend,C,2014-2017,2017,2018,2019,638,132.0,full,"{""base"": {""ma_length"": 20}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 185, ""slowEma"": 6}, ""c2"": {""len"": 5}, ""exit_ind"": {""atr_pct"": 0.026334, ""smooth"": 8}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 21, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",104,0.9492348058169628,98.72041980496414,5.1905001968631215,2.148104844565301,87.4055588861067,16.98471943979008,5.812307948619506,0.5,2.3515109008468604,-0.45304128921293485,5,True,22,0.056171530864311044,1.235773679014843,1.176442189123021,1.0326957007864244,11.454285050863595,0.21095311598962235,5.858048947120723,0.36363636363636365,1.0299522887828068,-0.5002746165176862,1,False,22,-0.1582432705112813,-3.4813519512481883,0.5146726471247731,-3.7274087259830186,-12.424423002057111,-0.6126545119397894,5.682406451599477,0.18181818181818182,0.922962930951134,-0.3985113152807069,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.056171530864311044,22,-0.1582432705112813,22,0.08444231918535984,34,450,0.17015789297754388,76.57105183989475,1.5941155497173338,0.7850318361535619,14.659878391482378,3.1768590841451907,24.10275363551355,0.33555555555555555,1.3606190414653898,-0.4310448943858831,4,True,96,-0.05388767382923849,-5.173216687606895,0.8315312049411212,-1.1928225544726354,-7.676109049428879,-0.36735217529854347,14.082444682415922,0.3541666666666667,0.7510015525014885,-0.4952785398815728,0,False,156,-0.12339151758960312,-19.249076743978087,0.6209123293994485,-3.0012319186089345,-11.559692558126896,-0.900462656559748,21.376873992220755,0.2564102564102564,0.7882074521810358,-0.43773598992430607,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.05388767382923849,96,-0.12339151758960312,156,-0.10299161199005476,128,G2018_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|wma_baseline|volatility_quality_exit,C-trend,C,2015-2018,2018,2019,2020,638,114.2,full,"{""base"": {""ma_length"": 200}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""len"": 10}, ""exit_ind"": {""atr_pct"": 0.0075, ""smooth"": 28}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 17, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.75, ""trail_arm"": 1.7, ""trail_mult"": 0.5}",100,0.2934076896100042,29.34076896100042,1.890583628870806,4.322349167609375,36.33854773698094,2.3807935005452645,12.323945337670239,0.4,1.5571580157632532,-0.5490925278254952,4,True,10,-0.592673607083192,-5.92673607083192,0.0,-1127.353915475752,-1127.353915475752,-1.1107405637898866,5.335841927488165,0.0,,-0.592673607083192,0,False,26,-0.027133754728977937,-0.7054776229534263,0.9362583249274455,-0.3983816489897212,-3.4273014869665497,-0.08601007880378662,8.202266905984597,0.23076923076923078,1.7270472229990297,-0.5533880480473802,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.592673607083192,10,-0.027133754728977937,26,586,0.08916045106482152,52.24802432398541,1.2420173466334767,1.4699734615742492,9.299522169068517,1.5848715144400654,32.96672559759182,0.3191126279863481,1.433868858544596,-0.5410662963003862,2,False,148,-0.014231613152312535,-2.106278746542255,0.9652845543143002,-0.23848530064461848,-1.8778130177400782,-0.1228730069297693,17.141915862335363,0.25675675675675674,1.5412207971035246,-0.5515697185134197,0,False,114,0.19302011848237394,22.004293506990628,1.5288346187927575,2.6753056204929657,19.899229471675568,2.0218776842281083,10.88309825991833,0.35964912280701755,1.5515443830131974,-0.5699866602267187,4,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.014231613152312535,148,0.19302011848237394,114,G2019_blind,False,False,True,True
C|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline|kalman_filter_exit,C-trend,C,2011-2014,2014,2015,2016,550,76.7,full,"{""base"": {""ma_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""fast_period"": 18, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 3}, ""exit_ind"": {""k"": 3, ""sharpness"": 3}, ""vol"": {""length"": 3}}","{""atr_len"": 24, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.9, ""trail_mult"": 1.55}",176,0.2199217857853094,38.706234298214454,1.7986375696000727,3.3313882502096304,12.08126415565505,4.879160689363916,7.932969779534048,0.4715909090909091,1.0502598249596276,-0.5211325932627379,5,True,54,0.3168614425096599,17.110517895521635,2.082633591160199,3.9339557571885817,17.366529245703756,4.280860956185459,3.9969805304698056,0.42592592592592593,1.4310891523878346,-0.5098236325612439,4,True,38,0.09882829957582025,3.755475383881169,1.3118091272560062,1.917736263540049,5.186829333681271,0.4665480601071513,8.049493085489747,0.42105263157894735,0.9874764830319919,-0.5474612883923046,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3168614425096599,54,0.09882829957582025,38,-0.3175560330469078,54,0.5769027288980836,34,0.021668590623064365,32,-0.18836611228104166,42,712,0.052661318128281086,37.49485850733613,1.1468238376980004,0.8298882607573616,3.000374713352095,1.2646687140726574,29.64796874478702,0.37359550561797755,1.1010073607739757,-0.5725854247949357,2,False,162,0.16919274461189798,27.409224627127475,1.575908377756361,2.622372249594382,9.098211038319944,3.6401689713226224,7.5296572337873044,0.41358024691358025,1.1194366343421314,-0.5009792618294244,4,True,162,-0.07181597754256594,-11.634188361895681,0.8038894033942782,-1.5261583037319266,-4.083738808915818,-0.44306396411175236,26.258484788352668,0.3333333333333333,0.8831563057799473,-0.5493021192038227,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.16919274461189798,162,-0.07181597754256594,162,-0.12337271696525312,176,0.16289238102521547,172,-0.1397942670740391,160,-0.02252149308414859,190,G2015_blind,True,True,True,True
C|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline|kalman_filter_exit,C-trend,C,2012-2015,2015,2016,2017,550,75.9,full,"{""base"": {""ma_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""fast_period"": 28, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 3}, ""exit_ind"": {""k"": 1, ""sharpness"": 3}, ""vol"": {""length"": 14}}","{""atr_len"": 22, ""atr_mult"": 1.05, ""be_pct"": 0.03, ""tp_mult"": 2.8, ""trail_arm"": 1.45, ""trail_mult"": 1.5}",206,0.30004530676802993,61.80933319421416,2.015066867458958,3.8695337957904536,38.8372266847035,7.052059432535347,8.764720970593487,0.4029126213592233,1.4783279090846555,-0.4950559614618881,5,True,38,0.02616197914255886,0.9941552074172366,1.0816658360672002,0.5122803870657563,2.5612326740172193,0.12696577684713087,7.830103765790508,0.3157894736842105,1.0973006741018145,-0.4682097262232515,1,False,56,-0.03282188617125882,-1.838025625590494,0.9150701302131528,-0.566386049121329,-5.116221360231352,-0.1905893534974539,9.643905033840458,0.25,1.4145472130337051,-0.5152782525729135,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.02616197914255886,38,-0.03282188617125882,56,0.670825242545325,46,0.1628789283347027,38,0.08376652677649714,54,798,0.11523855873567768,91.96036987107078,1.3405311324634959,1.7613414010253887,14.181036514111723,2.7872887400939566,32.99276768433072,0.31954887218045114,1.4196477901138782,-0.49732931235353256,3,True,178,-0.15250946879083319,-27.14668544476831,0.6187652359449167,-3.3343903222889026,-24.53813573335477,-0.6125656818031734,44.31636680144767,0.2247191011235955,1.1015145264879032,-0.5159946848136553,0,False,202,0.06293867019640023,12.713611379672848,1.180220016064786,1.0690355064000097,7.656283430588944,0.6176708327878033,20.5831499640206,0.297029702970297,1.3876426302323104,-0.4967953974244069,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.15250946879083319,178,0.06293867019640023,202,0.24754714886074555,194,-0.17331227319207992,182,0.0907883352044593,200,G2016_blind,False,False,True,True
C|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline|kalman_filter_exit,C-trend,C,2013-2016,2016,2017,2018,550,77.9,full,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""fast_period"": 18, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 30}, ""exit_ind"": {""k"": 1, ""sharpness"": 3}, ""vol"": {""length"": 5}}","{""atr_len"": 8, ""atr_mult"": 1.1, ""be_pct"": 0.03, ""tp_mult"": 1.7, ""trail_arm"": 1.9, ""trail_mult"": 1.85}",228,0.22551950277744007,51.41844663325634,1.8290685917745086,3.289109875518233,16.94970960844201,6.9747650503408245,7.3720686305761305,0.41228070175438597,1.206787014121399,-0.4628323335384715,5,True,72,-0.03291046005762924,-2.369553124149305,0.8953619487522712,-0.7587982347096953,-2.715429748290729,-0.24571732504175303,9.643410873639713,0.3333333333333333,0.8448200238870255,-0.4717757020299566,0,False,58,0.4524735440738067,26.24346555628079,3.4245579094172727,7.117683278619297,29.925725518987043,11.448417750115476,2.2923224963568507,0.5517241379310345,1.1583589526801787,-0.41630849728788194,5,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.03291046005762924,72,0.4524735440738067,58,0.009987313522374648,32,0.019451925856557493,74,806,0.09482715179399467,76.4306843459597,1.3089571004072942,1.5788154644388,7.742560284454759,2.6991798069939548,28.31626264686667,0.36228287841191065,1.1089504192917687,-0.48128956826310637,3,True,214,0.018166573200358443,3.8876466648767067,1.0548022136946194,0.346729749108373,1.3250886921355711,0.17169632934905282,22.642572963649403,0.35514018691588783,0.9845689261235734,-0.5140550124674991,1,False,216,0.26465295388518,57.16503803919888,2.0558802650561696,4.358060763172354,20.30613675207258,5.6195762514141245,10.17248195979434,0.46296296296296297,1.1130473543770827,-0.46672152929749455,5,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.018166573200358443,214,0.26465295388518,216,-0.026974182627301488,188,0.007837903645258307,258,G2017_blind,False,False,True,True
C|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline|kalman_filter_exit,C-trend,C,2014-2017,2017,2018,2019,550,90.6,full,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 25}, ""c2"": {""fast_period"": 5, ""medium_period"": 21, ""slow_period"": 11, ""smooth"": 2}, ""exit_ind"": {""k"": 4, ""sharpness"": 1}, ""vol"": {""length"": 5}}","{""atr_len"": 20, ""atr_mult"": 1.1, ""be_pct"": 0.1, ""tp_mult"": 1.95, ""trail_arm"": 1.25, ""trail_mult"": 1.8}",244,0.2227455379202569,54.34991125254268,1.8792361313338284,3.4247713014973513,16.65462215799509,6.27895352622401,8.655886848907326,0.44672131147540983,1.065732398200435,-0.45788829741707204,5,True,68,0.34245560547514436,23.286981172309815,2.834085209980614,5.621866825222122,23.219209054773632,9.075164348800255,2.566012060749993,0.5147058823529411,1.0281075362163454,-0.3847509877352205,5,True,46,-0.11296322514562115,-5.196308356698573,0.6633364136149167,-2.700280101378201,-7.867719894067252,-0.4921316004729801,10.558778082335053,0.2391304347826087,0.9307647398457253,-0.44099201414290135,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.34245560547514436,68,-0.11296322514562115,46,-0.08189059525163196,76,856,0.04665701652553666,39.93840614585938,1.1498748832061518,0.8291530201509661,3.262806620734306,1.2177347363453348,32.79729562919632,0.3598130841121495,0.9948594800861694,-0.48627429511073145,2,False,240,0.1553600928457718,37.28642228298523,1.5487616529141144,2.6325086477115125,13.388322053557902,4.136047929074713,9.014987960095201,0.4041666666666667,1.0848752739127978,-0.4751502048010922,5,True,212,-0.1201822335332964,-25.478633509058838,0.6526824090932909,-2.922084881453368,-10.799454363063568,-0.8788239105293035,28.99173907741473,0.27358490566037735,0.8255117632610938,-0.47635269985845635,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1553600928457718,240,-0.1201822335332964,212,-0.11461537575195807,284,G2018_blind,True,True,True,True
C|trend|aroon_signals|lemantrend_signals|volatility_ratio_volume_signals|ema_baseline|kalman_filter_exit,C-trend,C,2015-2018,2018,2019,2020,550,57.7,full,"{""base"": {""ma_length"": 87}, ""c1"": {""length"": 31}, ""c2"": {""fast_period"": 42, ""medium_period"": 21, ""slow_period"": 11, ""smooth"": 2}, ""exit_ind"": {""k"": 3, ""sharpness"": 1}, ""vol"": {""length"": 26}}","{""atr_len"": 16, ""atr_mult"": 1.38, ""be_pct"": 0.1, ""tp_mult"": 2.45, ""trail_arm"": 1.75, ""trail_mult"": 1.3}",102,0.5477576253588003,55.87127778659764,3.1601481228601687,7.874068297726612,47.74671777220899,10.148596745294157,5.505320507734709,0.6078431372549019,1.3183199423032133,-0.6466139659050398,5,True,14,0.6241176785075905,8.737647499106266,3.9218793999895936,7.485420053361001,30.74535286891387,6.156880329774517,1.4191679927334668,0.5714285714285714,1.4660084760530117,-0.4984033848863045,4,True,34,0.079137552839292,2.6906767965359277,1.1823100820265642,0.9953614600323868,16.989840875649026,0.2617030870773554,10.281410229374195,0.35294117647058826,1.4541224986283856,-0.670854235772941,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.6241176785075905,14,0.079137552839292,34,414,0.14704941629236687,60.87845834503989,1.4054058284248019,2.3708254679592664,12.002993435540827,2.315613850799054,26.290418985027415,0.4178743961352657,1.2199142518594104,-0.6230983702350128,2,True,104,-0.13013908145510947,-13.534464471331384,0.7246703235700183,-2.0895595630320187,-11.991944523681815,-0.6927555068805195,19.53714454364589,0.2692307692307692,1.2722442516083685,-0.6468066252153379,0,False,102,0.013046958786603422,1.330789796233549,1.030145770452068,0.19644229880918895,1.2204173658303459,0.05821687302869452,22.859176850285586,0.35294117647058826,1.2632207689803212,-0.668866028591788,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.13013908145510947,104,0.013046958786603422,102,G2019_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|chaikin_volatility_volume_signals|kama_baseline|hieken_ashi_smoothed_exit,C-trend,C,2011-2014,2014,2015,2016,640,231.7,full,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 24}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 150, ""slowEma"": 14}, ""c2"": {""period"": 40}, ""exit_ind"": {""ma_len1"": 53, ""ma_len2"": 6}, ""vol"": {""cvi_len"": 12, ""roc_len"": 15}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.65, ""trail_arm"": 1.0, ""trail_mult"": 1.85}",142,0.8998459700301005,127.77812774427427,4.73886198376974,1.8997028007023447,96.05733183387056,24.979962826422998,5.115224895735821,0.47183098591549294,2.417220919384574,-0.4556756513932291,5,True,42,-0.16781733718902286,-7.048328161938961,0.5671556760602177,-3.965309966885925,-30.599055517423075,-0.8656252913050702,8.142470226710296,0.21428571428571427,1.0261578284962478,-0.49344692783046024,0,False,44,-0.18595327864864855,-8.181944260540536,0.42658945195533093,-6.180144401107245,-17.248402591850706,-0.7415022005034436,11.03428183353387,0.22727272727272727,0.6086967060398678,-0.4196738623805652,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.16781733718902286,42,-0.18595327864864855,44,0.15715556633957845,34,-0.16487615989796342,34,0.3474085930321661,30,0.052337931421093144,36,550,0.29114419920188706,160.12930956103787,2.070881434915996,1.1893950543098504,37.4894233247597,12.98824645359273,12.328785886007259,0.42727272727272725,1.3177008132513242,-0.47469962397785154,5,True,120,-0.08545217797125886,-10.254261356551062,0.7425114199902837,-2.155418544432936,-14.119097598555108,-0.9853790128748271,10.406413392786217,0.325,0.7582020262420066,-0.4916560540739421,0,False,150,-0.020431628650040664,-3.0647442975060994,0.9272309711691027,-0.506727897644936,-1.8977970090038239,-0.1658250892504758,18.48178892204218,0.34,0.765711941407192,-0.4254146798916452,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.08545217797125886,120,-0.020431628650040664,150,0.00635049936389987,150,-0.10729632519422509,154,0.06779606608515919,148,0.08619289583650078,126,G2015_blind,False,False,True,True
